,TAXON_GRP,COL_DATE,X,Y,UTM_ZONE,UTM_NORTH,UTM_EAST
4439,Fish,2009-10-24,-117.6274750724843,49.31850431913293,11,5463053,454398
4440,Fish,2009-10-29,-117.6274750724843,49.31850431913293,11,5463053,454398
4441,Fish,2011-10-02,-117.6274750724843,49.31850431913293,11,5463053,454398
4442,Fish,2011-10-08,-117.6274750724843,49.31850431913293,11,5463053,454398
4443,Fish,2011-10-16,-117.6274750724843,49.31850431913293,11,5463053,454398
4444,Fish,2011-10-23,-117.6274750724843,49.31850431913293,11,5463053,454398
4445,Fish,2011-10-30,-117.6274750724843,49.31850431913293,11,5463053,454398
4446,Fish,2012-09-28,-117.6274750724843,49.31850431913293,11,5463053,454398
4447,Fish,2012-10-06,-117.6274750724843,49.31850431913293,11,5463053,454398
4448,Fish,2012-10-14,-117.6274750724843,49.31850431913293,11,5463053,454398
4449,Fish,2012-10-21,-117.6274750724843,49.31850431913293,11,5463053,454398
4450,Plant,1979,-116.63232542246507,49.23670662029615,11,5453835,526765
4451,Plant,1978,-116.63232542246507,49.23670662029615,11,5453835,526765
4452,Plant,2006,-116.63232542246507,49.23670662029615,11,5453835,526765
4453,Fish,1999,-117.173243142233,49.2828300313405,11,5458912,487400
4454,Fish,2012-10-26,-117.61421995123264,49.07393041393962,11,5435856,455141
4455,Fish,1949-07-29,-117.26939691479387,49.04785009701192,11,5432810,480315
4457,Fish,1999,-117.95211691345636,49.102675735900405,11,5439306,430503
4458,Fish,1949-07-29,-117.26628146773052,49.04970025203183,11,5433015,480543
4459,Fish,1954-06-26,-117.26628146773052,49.04970025203183,11,5433015,480543
4460,Fish,1949-05-17,-117.26628146773052,49.04970025203183,11,5433015,480543
4461,Fish,1954-10-30,-117.26628146773052,49.04970025203183,11,5433015,480543
4462,Fish,1999,-117.94289627580706,49.10392150054111,11,5439436,431178
4463,Fish,2012-10-25,-117.6183747606527,49.08072905805221,11,5436614,454844
4464,Fish,2011-11-02,-117.62226297923769,49.081232972918464,11,5436673,454560
4466,Fish,2011-11-01,-117.63994867157015,49.08753859419733,11,5437384,453275
4467,Fish,2011-11-01,-117.63994867157015,49.08753859419733,11,5437384,453275
4468,Fish,2011-11-01,-117.64037562790716,49.089448493889655,11,5437597,453245
4469,Fish,2011-11-01,-117.64037562790716,49.089448493889655,11,5437597,453245
4470,Plant,1975,-119.53780276721625,49.30118656832328,11,5464037,315509
4471,Plant,1978,-119.53753898831059,49.30129726860321,11,5464048,315529
4472,Fish,1989-10-12,-117.26170420853182,49.14105476772618,11,5443169,480912
4473,Plant,1979,-119.5324862464254,49.30191592401861,11,5464105,315899
4475,Plant,1986,-116.52329794051478,49.07863541000688,11,5436307,534812
4476,Fish,1951,-119.73306391465869,49.31500211890597,11,5466068,301372
4477,Fish,2007-05-28,-119.73401720497351,49.315093664587,11,5466080,301303
4478,Fish,2010-05-12,-119.73401720497351,49.315093664587,11,5466080,301303
4479,Fish,2011-05-27,-119.73401720497351,49.315093664587,11,5466080,301303
4480,Fish,2013-05-30,-119.73401720497351,49.315093664587,11,5466080,301303
4481,Fish,2008-05-15,-119.73401720497351,49.315093664587,11,5466080,301303
4482,Fish,2009-05-15,-119.73401720497351,49.315093664587,11,5466080,301303
4483,Fish,2012-05-09,-119.73401720497351,49.315093664587,11,5466080,301303
4484,Fish,2005-05-02,-119.73401720497351,49.315093664587,11,5466080,301303
4485,Fish,2006-05-18,-119.73401720497351,49.315093664587,11,5466080,301303
4486,Plant,1989-06-26,-119.6351809767004,49.30956564329266,11,5465211,308464
4487,Fish,1999,-116.46368318256944,49.13715881616329,11,5442842,539120
4488,Fish,2011-11-03,-117.65770721894577,49.237014524279594,11,5454012,452122
4489,Fish,1977,-116.07096551036408,49.10261478712626,11,5439279,567812
4490,Fish,1985-08-25,-117.65760114146296,49.23798510368781,11,5454120,452131
4491,Fish,1977,-115.33607181128616,49.034153353448495,11,5432586,621618
4492,Fish,1982,-116.61633962471319,49.15519203529942,11,5444779,527975
4493,Fish,1987,-116.61633962471319,49.15519203529942,11,5444779,527975
4495,Fish,1994,-117.61466419136795,49.23881973900282,11,5454187,455257
4497,Plant,1978,-119.57066437477282,49.3741942920337,11,5472233,313397
4498,Plant,1978,-119.5779951702018,49.37592274626545,11,5472443,312872
4499,Plant,1975,-119.5771641305593,49.3771292485538,11,5472575,312937
4500,Fish,1969,-115.10039905641364,49.01732810409099,11,5431120,638890
4501,Fish,2000,-117.53730196129509,49.23822649378338,11,5454078,460888
4502,Fish,2000,-117.540592260275,49.23859450297793,11,5454120,460649
4504,Fish,1963,-117.77293559495392,49.33899947141527,11,5465429,443850
4505,Fish,1982,-117.77293559495392,49.33899947141527,11,5465429,443850
4506,Fish,1994,-117.77293559495392,49.33899947141527,11,5465429,443850
4507,Fish,1993,-117.77293559495392,49.33899947141527,11,5465429,443850
4508,Fish,1982,-117.77293559495392,49.33899947141527,11,5465429,443850
4509,Fish,1981,-117.77180145375375,49.338994346053525,11,5465428,443933
4510,Fish,1981,-117.77180145375375,49.338994346053525,11,5465428,443933
4511,Fish,1981,-117.77180145375375,49.338994346053525,11,5465428,443933
4512,Fish,2006-01-01,-117.6750184698573,49.331580792669286,11,5464536,450956
4513,Fish,2010-10-30,-117.71352654145376,49.3348147555006,11,5464921,448162
4514,Fish,2009-09-28,-117.71352654145376,49.3348147555006,11,5464921,448162
4515,Fish,2011-10-08,-117.71352654145376,49.3348147555006,11,5464921,448162
4516,Fish,2011-10-22,-117.71352654145376,49.3348147555006,11,5464921,448162
4517,Fish,2011-10-29,-117.71352654145376,49.3348147555006,11,5464921,448162
4518,Fish,2012-10-13,-117.71352654145376,49.3348147555006,11,5464921,448162
4519,Fish,2010-10-02,-117.71352654145376,49.3348147555006,11,5464921,448162
4521,Fish,2007-09-11,-118.62267975342311,49.1627748088397,11,5446818,381703
4522,Fish,2008-09-03,-118.62267975342311,49.1627748088397,11,5446818,381703
4523,Fish,2009-09-04,-118.62267975342311,49.1627748088397,11,5446818,381703
4524,Fish,2010-08-31,-118.62267975342311,49.1627748088397,11,5446818,381703
4525,Fish,2013-06-19,-118.62267975342311,49.1627748088397,11,5446818,381703
4526,Fish,2011-09-06,-118.62267975342311,49.1627748088397,11,5446818,381703
4527,Fish,2012-09-06,-118.62267975342311,49.1627748088397,11,5446818,381703
4528,Fish,2005-09-08,-118.62267975342311,49.1627748088397,11,5446818,381703
4529,Fish,2006-09-07,-118.62267975342311,49.1627748088397,11,5446818,381703
4530,Fish,2010-10-06,-117.64900703565374,49.09252455634703,11,5437944,452618
4531,Plant,1991,-118.2613046287123,49.138591824553735,11,5443628,408002
4532,Plant,1993,-118.2613046287123,49.138591824553735,11,5443628,408002
4533,Plant,1986,-118.2613046287123,49.138591824553735,11,5443628,408002
4534,Plant,2005,-118.2613046287123,49.138591824553735,11,5443628,408002
4535,Plant,2003,-118.2613046287123,49.138591824553735,11,5443628,408002
4536,Fish,1950,-119.73369242650016,49.315454241686105,11,5466120,301328
4537,Plant,1978,-119.54459257703142,49.30551554097768,11,5464535,315032
4538,Fish,1951,-119.73333435811564,49.31667116857675,11,5466254,301359
4539,Plant,1972,-119.5456211331628,49.305658475874175,11,5464553,314958
4540,Plant,1979,-119.54585739898016,49.30574492008573,11,5464563,314941
4541,Fish,2011-11-03,-117.71264838905121,49.180429826934954,11,5447758,448064
4542,Fish,2012-10-24,-117.71264838905121,49.180429826934954,11,5447758,448064
4543,Fish,1983,-117.50964962886313,49.16489452153542,11,5445912,462846
4544,Plant,1991,-119.54674395628705,49.30779515388865,11,5464793,314884
4545,Plant,1939-07-25,-116.54784986309264,49.08588722937176,11,5437102,533014
4547,Fish,1956-08-23,-119.7298409378718,49.319847006878405,11,5466598,301625
4548,Fish,2000,-118.66572100862362,49.25289530146599,11,5456905,378785
4549,Fish,1959,-116.49999929712921,49.083334413171215,11,5436840,536510
4550,Plant,2009,-116.5664350525674,49.089472778014915,11,5437493,531655
4551,Fish,1999,-118.66636881882536,49.25394386507178,11,5457022,378741
4552,Fish,1977,-115.93656095983371,49.10076116667504,11,5439202,577625
4553,Fish,1975,-115.21994041445014,49.03147712914219,11,5432481,630113
4554,Fish,1977,-115.21992691437168,49.03147576345177,11,5432481,630114
4555,Fish,2011-11-05,-117.65099939987985,49.24883732891262,11,5455322,452622
4556,Fish,2011-11-05,-117.65099939987985,49.24883732891262,11,5455322,452622
4557,Plant,1975,-119.57621809284352,49.381048597286316,11,5473008,313020
4558,Fish,1994,-117.57071918636636,49.243338152435754,11,5454664,458460
4559,Fish,2000,-117.56095042865496,49.24439302928667,11,5454776,459172
4562,Fish,2001,-115.73919124288851,49.0861666586882,11,5437800,592059
4563,Plant,1975,-119.5624051395492,49.383587116278896,11,5473256,314032
4564,Fish,1978,-116.45442488690468,49.1531750450664,11,5444627,539782
4565,Fish,1999,-116.20924256975988,49.131029748827686,11,5442323,557686
4566,Fish,2000,-117.5614948517814,49.24610366945932,11,5454966,459134
4567,Fish,1999,-116.21135539410912,49.1315594142603,11,5442380,557531
4568,Fish,2005,-116.63752823297331,49.23507252701193,11,5453651,526387
4569,Fish,2008,-117.65120681212,49.31905232759912,11,5463128,452674
4570,Fish,1996,-117.1875199377567,49.28242363078376,11,5458869,486362
4571,Fish,1956-07-16,-119.59748812169909,49.45274714486683,11,5481031,311751
4572,Fish,1977,-116.01215857742477,49.17966204207917,11,5447898,571992
4573,Fish,2012-09-28,-117.62677532941326,49.31786080701453,11,5462981,454449
4574,Fish,2012-10-06,-117.62677532941326,49.31786080701453,11,5462981,454449
4575,Fish,2012-10-14,-117.62677532941326,49.31786080701453,11,5462981,454449
4576,Fish,2012-10-21,-117.62677532941326,49.31786080701453,11,5462981,454449
4577,Fish,2009-10-29,-117.62674641479995,49.31786761944276,11,5462982,454451
4578,Fish,2009-10-03,-117.62674641479995,49.31786761944276,11,5462982,454451
4579,Fish,2009-10-10,-117.62674641479995,49.31786761944276,11,5462982,454451
4580,Fish,2009-10-16,-117.62674641479995,49.31786761944276,11,5462982,454451
4581,Fish,2009-10-24,-117.62674641479995,49.31786761944276,11,5462982,454451
4582,Fish,2009-10-29,-117.62674641479995,49.31786761944276,11,5462982,454451
4583,Fish,2011-10-02,-117.62674641479995,49.31786761944276,11,5462982,454451
4584,Fish,2011-10-08,-117.62674641479995,49.31786761944276,11,5462982,454451
4585,Plant,1987,-118.2613046287123,49.138591824553735,11,5443628,408002
4586,Plant,1992,-118.2613046287123,49.138591824553735,11,5443628,408002
4587,Plant,2006,-118.2613046287123,49.138591824553735,11,5443628,408002
4588,Plant,1990,-118.2613046287123,49.138591824553735,11,5443628,408002
4589,Plant,1989,-118.2613046287123,49.138591824553735,11,5443628,408002
4590,Plant,1988,-118.2613046287123,49.138591824553735,11,5443628,408002
4591,Plant,1985,-118.2613046287123,49.138591824553735,11,5443628,408002
4592,Plant,2004,-118.2613046287123,49.138591824553735,11,5443628,408002
4593,Plant,1977,-118.2613046287123,49.138591824553735,11,5443628,408002
4594,Fish,2012-10-25,-117.70816918232107,49.09813845143295,11,5438607,448305
4595,Fish,2011-11-01,-117.68369256925543,49.096466599582406,11,5438405,450090
4596,Fish,2012-10-25,-117.68369256925543,49.096466599582406,11,5438405,450090
4597,Fish,1983,-117.56724643437764,49.08793653673997,11,5437386,458583
4599,Fish,1960-02-01,-117.72127139575205,49.10158151165682,11,5438999,447352
4600,Fish,1987,-116.49910079949021,49.00092009816458,11,5427679,536636
4601,Fish,1998,-118.76306674630123,49.26189499597265,11,5458066,371725
4602,Fish,2011-10-22,-117.71382001791264,49.18644756018265,11,5448428,447985
4603,Fish,2010-10-01,-117.71382001791264,49.18644756018265,11,5448428,447985
4604,Fish,2010-10-07,-117.71382001791264,49.18644756018265,11,5448428,447985
4605,Fish,2010-10-13,-117.71382001791264,49.18644756018265,11,5448428,447985
4606,Fish,2010-10-20,-117.71382001791264,49.18644756018265,11,5448428,447985
4607,Fish,2010-10-28,-117.71382001791264,49.18644756018265,11,5448428,447985
4608,Fish,2011-09-28,-117.71382001791264,49.18644756018265,11,5448428,447985
4609,Fish,2011-10-06,-117.71382001791264,49.18644756018265,11,5448428,447985
4610,Fish,2011-10-14,-117.71382001791264,49.18644756018265,11,5448428,447985
4611,Fish,2011-10-22,-117.71382001791264,49.18644756018265,11,5448428,447985
4612,Fish,2011-10-29,-117.71382001791264,49.18644756018265,11,5448428,447985
4613,Fish,2012-10-09,-117.71382001791264,49.18644756018265,11,5448428,447985
4614,Fish,2012-10-16,-117.71382001791264,49.18644756018265,11,5448428,447985
4615,Fish,1998,-118.76501791348623,49.26238810841664,11,5458124,371585
4616,Plant,1988,-119.54995389092429,49.31227976624034,11,5465300,314668
4617,Fish,1998,-118.76251495721209,49.2622469075835,11,5458104,371766
4618,Fish,1999,-116.21300189946774,49.13246443242157,11,5442480,557410
4619,Plant,1977,-119.5823267032981,49.386806010253785,11,5473663,312599
4620,Plant,1975,-119.56273810939581,49.38585683819512,11,5473509,314017
4621,Plant,1975,-119.56273810939581,49.38585683819512,11,5473509,314017
4626,Fish,2012-10-24,-117.6547328221479,49.25685811376876,11,5456216,452358
4627,Plant,1975,-119.58442148370614,49.390427157579644,11,5474071,312460
4628,Plant,1995,-116.6270848506457,49.17409492745579,11,5446876,527181
4630,Fish,1999,-116.22468006866049,49.14043937819053,11,5443357,556549
4632,Fish,1999,-116.22053771018156,49.141269510619004,11,5443453,556850
4633,Fish,1999,-116.22967461165103,49.1429677075222,11,5443635,556182
4635,Fish,1995,-117.21496927372739,49.28638522316564,11,5459315,484367
4636,Fish,1999,-117.15229096956394,49.281451554280366,11,5458755,488924
4637,Fish,1996,-117.13838528955941,49.28064122682722,11,5458663,489935
4638,Fish,2011-01-19,-119.57974784701722,49.453827548378115,11,5481107,313041
4639,Fish,2007-09-20,-119.57974784701722,49.453827548378115,11,5481107,313041
4640,Fish,2007-02-06,-119.57974784701722,49.453827548378115,11,5481107,313041
4641,Plant,2009,-117.65056028000588,49.32300761261709,11,5463568,452725
4642,Reptile,2009-07-09,-119.57962174686837,49.455130063871145,11,5481251,313055
4643,Reptile,2009-07-17,-119.57962174686837,49.455130063871145,11,5481251,313055
4644,Fish,1996,-117.13745492019493,49.28231513062197,11,5458849,490003
4645,Fish,2007-08-01,-116.00955882638964,49.18515612405443,11,5448511,572174
4646,Plant,1939-07-20,-119.58118028186176,49.4589447649896,11,5481679,312956
4647,Fish,2010-10-04,-117.67702549518437,49.3291262654201,11,5464265,450808
4648,Fish,2010-10-10,-117.67702549518437,49.3291262654201,11,5464265,450808
4649,Fish,2010-10-18,-117.67702549518437,49.3291262654201,11,5464265,450808
4650,Fish,2010-10-24,-117.67702549518437,49.3291262654201,11,5464265,450808
4651,Fish,2010-10-31,-117.67702549518437,49.3291262654201,11,5464265,450808
4652,Fish,1999,-116.49889790279036,49.00090202694722,11,5427677,536651
4653,Fish,2009-09-08,-117.70725008748386,49.101584215191146,11,5438989,448375
4655,Fish,1983,-117.56617330862976,49.091641808744704,11,5437798,458665
4656,Fish,1954,-119.61854653076252,49.233561009321356,11,5456720,309380
4657,Fish,1951,-119.61694469121548,49.23389073977536,11,5456753,309498
4658,Fish,1977,-116.49768006829208,49.002746885127706,11,5427883,536739
4660,Fish,1998,-118.69421379435468,49.17713304907355,11,5448529,376524
4661,Plant,1940-06-20,-116.49499686959636,49.00542422322192,11,5428182,536933
4662,Fish,2000,-118.68333986844308,49.17839252175006,11,5448651,377319
4663,Fish,1999,-118.6821080752602,49.178516713919116,11,5448663,377409
4664,Fish,1999,-117.96301344372436,49.12711409643649,11,5442033,429743
4665,Fish,1979,-119.63295669685664,49.24155370761879,11,5457645,308362
4666,Fish,1983,-117.55851793667568,49.09972413875494,11,5438692,459230
4667,Fish,2002,-118.76607923405962,49.18942697770694,11,5450015,371318
4668,Fish,1999,-118.659853924042,49.25569828364364,11,5457207,379219
4669,Fish,1977,-115.99282692229131,49.043047702407314,11,5432730,573603
4670,Fish,1959-07-31,-116.4621038197719,49.086381940928575,11,5437198,539275
4671,Plant,1913-09-13,-116.5260192484268,49.09211149616881,11,5437804,534604
4672,Plant,1941-07-14,-116.5260192484268,49.09211149616881,11,5437804,534604
4673,Fish,1983,-117.50126733378409,49.174031202858636,11,5446923,463464
4674,Fish,1998,-115.64821711152895,49.010762442155425,11,5429532,598850
4676,Fish,1954,-119.72197974235876,49.327240669236495,11,5467399,302226
4678,Fish,1951,-119.72197974235876,49.327240669236495,11,5467399,302226
4680,Plant,1947-06-12,-116.53000465740034,49.094081470192116,11,5438021,534312
4681,Fish,1977,-116.01754228271534,49.04797234866736,11,5433254,571790
4683,Fish,1983,-117.497779095823,49.17619354852126,11,5447162,463720
4684,Plant,1978,-119.56662724165912,49.396127056784344,11,5474661,313773
4685,Fish,1977,-116.05235333603359,49.128340379922754,11,5442155,569135
4686,Plant,1975,-119.59167560328657,49.398104066183116,11,5474943,311963
4687,Plant,1978,-119.59085926812678,49.39820922581261,11,5474952,312023
4688,Plant,1975,-119.5944589205716,49.39896486761835,11,5475045,311765
4689,Plant,1977,-119.59465465024228,49.39914814112657,11,5475066,311751
4690,Fish,1977,-115.2626372229823,49.05363822096546,11,5434872,626936
4691,Plant,1975,-119.56616788552358,49.39823205097628,11,5474894,313814
4692,Fish,1998,-116.28858724393005,49.15242015774982,11,5444643,551875
4693,Fish,2012-10-23,-117.64282712435656,49.26682654978176,11,5457317,453234
4694,Fish,1997,-116.28721180300084,49.153440273342675,11,5444758,551975
4695,Fish,1998,-116.28720476581228,49.1535395897473,11,5444769,551975
4696,Fish,2008-05-14,-115.22717255674284,49.052656484291276,11,5434823,629529
4697,Fish,2007-05-08,-115.22717255674284,49.052656484291276,11,5434823,629529
4698,Fish,2009-05-08,-115.22717255674284,49.052656484291276,11,5434823,629529
4699,Fish,2010-04-27,-115.22717255674284,49.052656484291276,11,5434823,629529
4700,Fish,2011-10-05,-117.6108327303395,49.03106174358651,11,5431088,455350
4701,Fish,2011-10-12,-117.6108327303395,49.03106174358651,11,5431088,455350
4702,Fish,2011-10-19,-117.6108327303395,49.03106174358651,11,5431088,455350
4703,Fish,2011-10-27,-117.6108327303395,49.03106174358651,11,5431088,455350
4704,Fish,2012-09-27,-117.6108327303395,49.03106174358651,11,5431088,455350
4705,Fish,2012-10-04,-117.6108327303395,49.03106174358651,11,5431088,455350
4706,Fish,2012-10-11,-117.6108327303395,49.03106174358651,11,5431088,455350
4707,Fish,2012-10-18,-117.6108327303395,49.03106174358651,11,5431088,455350
4709,Plant,1977,-119.76050133426465,49.177902813910904,11,5450901,298821
4711,Fish,1957-01-22,-117.60822322041727,49.031953984126176,11,5431186,455542
4712,Fish,2001,-117.71973915941341,49.040966480025155,11,5432259,447400
4713,Fish,2011-10-12,-117.61037962825188,49.032884859426744,11,5431291,455385
4714,Fish,2012-10-05,-117.61037962825188,49.032884859426744,11,5431291,455385
4715,Fish,2012-10-18,-117.61037962825188,49.032884859426744,11,5431291,455385
4716,Fish,2009-10-15,-117.61037962825188,49.032884859426744,11,5431291,455385
4717,Fish,1994,-117.55640248356524,49.101506621374064,11,5438889,459386
4718,Fish,1998,-118.76081186841392,49.1910446023144,11,5450186,371706
4719,Fish,1998,-118.7609957411293,49.191102235276105,11,5450193,371693
4720,Fish,2011-09-26,-117.724721293422,49.116749241940106,11,5440687,447116
4721,Fish,2010-09-28,-117.724721293422,49.116749241940106,11,5440687,447116
4722,Fish,2010-10-05,-117.724721293422,49.116749241940106,11,5440687,447116
4723,Fish,2010-10-14,-117.724721293422,49.116749241940106,11,5440687,447116
4724,Fish,2010-10-18,-117.724721293422,49.116749241940106,11,5440687,447116
4725,Fish,2010-10-25,-117.724721293422,49.116749241940106,11,5440687,447116
4726,Fish,2011-09-26,-117.724721293422,49.116749241940106,11,5440687,447116
4727,Fish,2011-10-05,-117.724721293422,49.116749241940106,11,5440687,447116
4728,Fish,2011-10-13,-117.724721293422,49.116749241940106,11,5440687,447116
4729,Fish,2011-10-20,-117.724721293422,49.116749241940106,11,5440687,447116
4730,Fish,2011-10-25,-117.724721293422,49.116749241940106,11,5440687,447116
4731,Fish,2012-09-25,-117.724721293422,49.116749241940106,11,5440687,447116
4732,Fish,2012-10-01,-117.724721293422,49.116749241940106,11,5440687,447116
4733,Fish,2012-10-10,-117.724721293422,49.116749241940106,11,5440687,447116
4734,Plant,1978,-117.61098248967232,49.185869263690044,11,5448298,455478
4735,Plant,1985,-117.61098248967232,49.185869263690044,11,5448298,455478
4736,Plant,1990,-117.61098248967232,49.185869263690044,11,5448298,455478
4737,Plant,1980,-117.61098248967232,49.185869263690044,11,5448298,455478
4738,Plant,1940-07-01,-117.91459089920997,49.21021460489707,11,5451227,433387
4739,Fish,1999,-116.26768226893762,49.074138471532976,11,5435956,553484
4740,Fish,1948,-119.76646919112255,49.33460024042129,11,5468334,299024
4742,Fish,2007-05-28,-119.76646919112255,49.33460024042129,11,5468334,299024
4743,Fish,2010-05-12,-119.76646919112255,49.33460024042129,11,5468334,299024
4744,Fish,2011-05-27,-119.76646919112255,49.33460024042129,11,5468334,299024
4745,Fish,2013-05-30,-119.76646919112255,49.33460024042129,11,5468334,299024
4746,Fish,2008-05-15,-119.76646919112255,49.33460024042129,11,5468334,299024
4747,Fish,2009-05-15,-119.76646919112255,49.33460024042129,11,5468334,299024
4748,Fish,2012-05-09,-119.76646919112255,49.33460024042129,11,5468334,299024
4749,Fish,2005-05-02,-119.76646919112255,49.33460024042129,11,5468334,299024
4750,Fish,2011-05-06,-115.22717255674284,49.052656484291276,11,5434823,629529
4751,Fish,2012-05-04,-115.22717255674284,49.052656484291276,11,5434823,629529
4752,Fish,2013-06-06,-115.22717255674284,49.052656484291276,11,5434823,629529
4753,Fish,2005-04-14,-115.22717255674284,49.052656484291276,11,5434823,629529
4754,Fish,2006-04-27,-115.22717255674284,49.052656484291276,11,5434823,629529
4756,Fish,1977,-115.27190908152916,49.057768123130806,11,5435316,626248
4757,Fish,2008-05-02,-116.03283311534157,49.13181387340981,11,5442559,570554
4758,Fish,2010-05-10,-116.03283311534157,49.13181387340981,11,5442559,570554
4759,Fish,2012-05-17,-116.03283311534157,49.13181387340981,11,5442559,570554
4760,Fish,2013-06-06,-116.03283311534157,49.13181387340981,11,5442559,570554
4761,Fish,2006-05-16,-116.03283311534157,49.13181387340981,11,5442559,570554
4762,Fish,1977,-115.36699947056015,49.067682170830594,11,5436264,619278
4764,Fish,1982,-116.55992420513893,49.18025714122465,11,5447588,532072
4765,Fish,1978,-116.55992238341369,49.180266062377044,11,5447589,532072
4767,Fish,2011-10-04,-117.61037962825188,49.032884859426744,11,5431291,455385
4768,Fish,2012-10-05,-117.61037962825188,49.032884859426744,11,5431291,455385
4769,Fish,2010-10-13,-117.61037962825188,49.032884859426744,11,5431291,455385
4770,Fish,2010-09-30,-117.61037962825188,49.032884859426744,11,5431291,455385
4771,Fish,2010-10-07,-117.61037962825188,49.032884859426744,11,5431291,455385
4772,Fish,2010-10-13,-117.61037962825188,49.032884859426744,11,5431291,455385
4773,Fish,2010-10-19,-117.61037962825188,49.032884859426744,11,5431291,455385
4774,Fish,2010-10-27,-117.61037962825188,49.032884859426744,11,5431291,455385
4775,Fish,2009-09-30,-117.61037962825188,49.032884859426744,11,5431291,455385
4776,Fish,2009-10-15,-117.61037962825188,49.032884859426744,11,5431291,455385
4777,Fish,2009-10-23,-117.61037962825188,49.032884859426744,11,5431291,455385
4778,Fish,2009-10-27,-117.61037962825188,49.032884859426744,11,5431291,455385
4779,Fish,2011-09-30,-117.61037962825188,49.032884859426744,11,5431291,455385
4780,Fish,2011-10-04,-117.61037962825188,49.032884859426744,11,5431291,455385
4781,Fish,2011-10-11,-117.61037962825188,49.032884859426744,11,5431291,455385
4782,Fish,2011-10-18,-117.61037962825188,49.032884859426744,11,5431291,455385
4783,Fish,2011-10-27,-117.61037962825188,49.032884859426744,11,5431291,455385
4784,Fish,2012-10-12,-117.61037962825188,49.032884859426744,11,5431291,455385
4785,Fish,2012-10-17,-117.724721293422,49.116749241940106,11,5440687,447116
4786,Fish,1952-10-21,-119.52138424369544,49.240244943458265,11,5457223,316477
4787,Fish,1999,-117.53896460257292,49.10246907895802,11,5438987,460660
4788,Fish,1998,-118.70892059720268,49.18853901996275,11,5449821,375480
4789,Fish,1983,-117.55297771168492,49.10404709994439,11,5439170,459638
4790,Plant,1987,-119.52158814043871,49.24105256757578,11,5457313,316465
4791,Plant,1988,-119.52158814043871,49.24105256757578,11,5457313,316465
4792,Plant,1981,-119.52158814043871,49.24105256757578,11,5457313,316465
4793,Fish,1983,-117.54839246384144,49.10441056484522,11,5439208,459973
4794,Fish,1999,-117.5387824254756,49.10376936921404,11,5439131,460674
4795,Fish,1998,-118.7091821795981,49.19020367458128,11,5450006,375465
4796,Fish,1999,-117.53377063962824,49.10405317204116,11,5439160,461040
4797,Fish,2012-10-24,-118.5938292757793,49.18388507902382,11,5449120,383855
4798,Fish,1998,-118.71239272095465,49.19230371423579,11,5450245,375237
4799,Fish,1983,-117.5515461962014,49.1083495699266,11,5439647,459746
4800,Fish,2006-05-18,-119.76646919112255,49.33460024042129,11,5468334,299024
4801,Fish,1998,-116.26851430680624,49.075104923498614,11,5436063,553422
4802,Fish,1996,-118.66130760640644,49.265669429501244,11,5458318,379138
4803,Fish,2007-10-16,-117.48342263133749,49.178916674608644,11,5447458,464768
4806,Fish,1993,-116.02910250414776,49.0538267819238,11,5433893,570937
4808,Fish,1977,-115.91431815269587,49.04386799114263,11,5432900,579339
4809,Fish,1977,-115.93956558740524,49.046260542450256,11,5433140,577490
4811,Fish,1977,-115.94269560583368,49.04659197560708,11,5433174,577261
4812,Fish,2011,-119.75242396976452,49.33610038705586,11,5468464,300050
4814,Fish,1998,-116.2665476598674,49.0767797558891,11,5436250,553564
4815,Fish,1977,-115.94014705100665,49.04663367284417,11,5433181,577447
4816,Fish,1967,-119.58267586951796,49.4062615431226,11,5475827,312647
4817,Plant,1971-08-15,-119.61061367053611,49.40798073513479,11,5476088,310628
4819,Fish,1967,-119.58214109646369,49.40732302129969,11,5475944,312690
4821,Fish,1999,-116.2645278703544,49.16098421697001,11,5445612,553620
4822,Plant,1978,-119.57033526921283,49.40969298822542,11,5476178,313556
4823,Fish,1999,-116.26449358119687,49.16252590742028,11,5445784,553621
4824,Plant,1978,-119.59752474521301,49.41313271161634,11,5476628,311597
4825,Plant,1975,-119.59788512182459,49.41332572735861,11,5476650,311571
4826,Fish,1956-08-24,-117.22890100394942,49.246719891959636,11,5454908,483340
4827,Plant,1978,-116.5859132926026,49.19376842715538,11,5449079,530170
4828,Reptile,2009-07-10,-119.57344983999408,49.4141338499115,11,5476679,313346
4829,Reptile,2009-07-17,-119.57344983999408,49.4141338499115,11,5476679,313346
4830,Fish,2010-10-12,-117.6417410550906,49.28176833658425,11,5458978,453327
4831,Fish,2012-10-23,-117.64183212691064,49.282029174154644,11,5459007,453321
4832,Fish,2012-10-18,-117.61037962825188,49.032884859426744,11,5431291,455385
4833,Fish,2010-10-24,-117.61446147481465,49.03465580512832,11,5431490,455088
4834,Fish,1999,-117.84998251121313,49.05343619861314,11,5433744,437897
4835,Fish,2010-09-30,-117.37028901772793,49.01579669924698,11,5429278,472925
4836,Fish,2010-04-01,-117.37028901772793,49.01579669924698,11,5429278,472925
4838,Fish,1985,-118.60146948607436,49.10816684377326,11,5440715,383120
4839,Fish,1994,-117.2867916468445,49.009534980746075,11,5428555,479027
4840,Fish,1999,-117.84857853745984,49.05485177951153,11,5433900,438001
4841,Plant,1952-07-24,-119.59748045128977,49.17610429657979,11,5450281,310694
4842,Plant,1962-06-19,-119.59748045128977,49.17610429657979,11,5450281,310694
